Ensembl_ID	TCGA-S9-A6WQ-01A	TCGA-S9-A7IS-01A	TCGA-DU-8162-01A	TCGA-HT-7858-01A	TCGA-DU-A5TU-01A	TCGA-S9-A6WO-01A	TCGA-TM-A84M-01A	TCGA-HW-A5KL-01A	TCGA-QH-A6CV-01A	TCGA-TM-A7CF-02A	TCGA-DB-A64P-01A	TCGA-HT-7485-01A	TCGA-HT-7687-01A	TCGA-DU-5870-01A	TCGA-E1-5302-01A	TCGA-TQ-A7RR-01A	TCGA-TM-A84T-01A	TCGA-FG-6688-01A	TCGA-TM-A84H-01A	TCGA-DU-7294-01A	TCGA-DH-A66D-01A	TCGA-DU-8161-01A	TCGA-DU-A6S7-01A	TCGA-DU-A7TA-01A	TCGA-DU-A6S8-01A	TCGA-FG-A710-01A	TCGA-CS-4941-01A	TCGA-QH-A6CZ-01A	TCGA-DU-7007-01A	TCGA-HT-7467-01A	TCGA-S9-A6TX-01A	TCGA-FG-A60L-01A	TCGA-DB-A64Q-01A	TCGA-HT-A4DV-01A	TCGA-KT-A7W1-01A	TCGA-TQ-A8XE-02A	TCGA-DH-A7UT-01A	TCGA-HT-8114-01A	TCGA-P5-A5ET-01A	TCGA-P5-A72U-01A	TCGA-HT-8105-01A	TCGA-FG-6691-01A	TCGA-DU-5870-02A	TCGA-HW-8322-01A	TCGA-DB-A75K-01A	TCGA-HT-7681-01A	TCGA-HT-7469-01A	TCGA-S9-A6WD-01A	TCGA-DU-8168-01A	TCGA-TM-A84J-01A	TCGA-TM-A84S-01A	TCGA-TQ-A7RF-01A	TCGA-DU-6392-01A	TCGA-E1-A7YW-01A	TCGA-DU-A7TD-01A	TCGA-HT-7474-01A	TCGA-DU-5855-01A	TCGA-S9-A7QW-01A	TCGA-HT-A619-01A	TCGA-HT-7692-01A	TCGA-DU-6405-01A	TCGA-E1-A7YQ-01A	TCGA-WY-A85A-01A	TCGA-DU-5872-02A	TCGA-DB-A64S-01A	TCGA-CS-4943-01A	TCGA-E1-A7YO-01A	TCGA-TQ-A7RW-01A	TCGA-DB-A4XA-01A	TCGA-DH-A669-01A	TCGA-FG-8182-01A	TCGA-DB-A64R-01A	TCGA-RY-A847-01A	TCGA-HT-7476-01A	TCGA-DU-A7T8-01A	TCGA-DU-6394-01A	TCGA-TM-A84F-01A	TCGA-HW-7493-01A	TCGA-DU-7009-01A	TCGA-DU-5849-01A	TCGA-DU-5871-01A	TCGA-RY-A845-01A	TCGA-HT-7676-01A	TCGA-S9-A6WH-01A	TCGA-DU-6407-02A	TCGA-HT-8104-01A	TCGA-HT-A618-01A	TCGA-WY-A858-01A	TCGA-DU-7010-01A	TCGA-VM-A8CE-01A	TCGA-R8-A73M-01A	TCGA-E1-A7Z4-01A	TCGA-HT-7874-01A	TCGA-DH-A7UU-01A	TCGA-S9-A7IY-01A	TCGA-E1-A7YD-01A	TCGA-S9-A7IQ-01A	TCGA-FG-A4MY-01A	TCGA-HT-7605-01A	TCGA-DU-6406-01A	TCGA-DU-6403-01A	TCGA-HT-7473-01A	TCGA-TQ-A7RG-01A	TCGA-P5-A72X-01A	TCGA-TM-A7CF-01A	TCGA-E1-5307-01A	TCGA-WH-A86K-01A	TCGA-E1-A7YM-01A	TCGA-HW-8319-01A	TCGA-HW-7495-01A	TCGA-DU-A6S2-01A	TCGA-P5-A5EV-01A	TCGA-CS-5397-01A	TCGA-RY-A840-01A	TCGA-CS-6669-01A	TCGA-HT-7694-01A	TCGA-DU-8167-01A	TCGA-FG-8186-01A	TCGA-DB-5270-01A	TCGA-FG-A70Y-01A	TCGA-HW-7487-01A	TCGA-HT-7616-01A	TCGA-QH-A65R-01A	TCGA-HT-7686-01A	TCGA-DU-6542-01A	TCGA-HT-8012-01A	TCGA-DU-6400-01A	TCGA-DH-5141-01A	TCGA-HT-7873-01B	TCGA-HT-7608-01A	TCGA-FG-8188-01A	TCGA-HT-7606-01A	TCGA-DU-6397-02A	TCGA-P5-A5F4-01A	TCGA-DU-7292-01A	TCGA-QH-A6X8-01A	TCGA-S9-A6WG-01A	TCGA-E1-A7YE-01A	TCGA-S9-A6U5-01A	TCGA-W9-A837-01A	TCGA-F6-A8O4-01A	TCGA-FG-A60J-01A	TCGA-HT-7471-01A	TCGA-CS-5396-01A	TCGA-FG-A713-01A	TCGA-DH-A669-02A	TCGA-WY-A85B-01A	TCGA-HT-7691-01A	TCGA-DU-6410-01A	TCGA-TQ-A7RV-01A	TCGA-HT-7604-01A	TCGA-HW-A5KJ-01A	TCGA-S9-A7QX-01A	TCGA-DU-8158-01A	TCGA-HT-7688-01A	TCGA-TM-A7C3-01A	TCGA-HT-7472-01A	TCGA-S9-A7R2-01A	TCGA-VM-A8C8-01A	TCGA-QH-A6CY-01A	TCGA-E1-A7YJ-01A	TCGA-HT-8558-01A	TCGA-R8-A6MO-01A	TCGA-CS-5394-01A	TCGA-P5-A780-01A	TCGA-R8-A6MK-01A	TCGA-HT-A5R5-01A	TCGA-HT-A74L-01A	TCGA-FN-7833-01A	TCGA-DB-A64W-01A	TCGA-DU-7018-01A	TCGA-FG-8181-01A	TCGA-QH-A6CS-01A	TCGA-VM-A8CH-01A	TCGA-TQ-A8XE-01A	TCGA-FG-5965-02B	TCGA-DU-6404-02B	TCGA-DB-A4XB-01A	TCGA-HT-7620-01A	TCGA-TM-A7C5-01A	TCGA-HT-A615-01A	TCGA-DB-5274-01A	TCGA-WY-A85E-01A	TCGA-FG-A87N-01A	TCGA-TM-A84G-01A	TCGA-DU-6397-01A	TCGA-DH-A7UV-01A	TCGA-HT-7857-01A	TCGA-S9-A6TU-01A	TCGA-FG-A6IZ-01A	TCGA-E1-5303-01A	TCGA-DU-7302-01A	TCGA-HW-7491-01A	TCGA-RY-A83X-01A	TCGA-FG-5965-01B	TCGA-FG-5962-01B	TCGA-DU-A5TY-01A	TCGA-HW-7486-01A	TCGA-HT-7693-01A	TCGA-DB-A75M-01A	TCGA-DU-7301-01A	TCGA-KT-A74X-01A	TCGA-P5-A5EZ-01A	TCGA-VM-A8CB-01A	TCGA-CS-5393-01A	TCGA-DB-A4XF-01A	TCGA-HT-A61B-01A	TCGA-DB-A64O-01A	TCGA-S9-A6WI-01A	TCGA-S9-A7QZ-01A	TCGA-VM-A8CD-01A	TCGA-HT-7610-01A	TCGA-CS-6290-01A	TCGA-P5-A5F1-01A	TCGA-P5-A5EU-01A	TCGA-DU-7011-01A	TCGA-DU-A7T6-01A	TCGA-TM-A7CA-01A	TCGA-HT-A5R7-01A	TCGA-DU-6395-01A	TCGA-HT-A74O-01A	TCGA-FG-7637-01A	TCGA-CS-5395-01A	TCGA-DU-7008-01A	TCGA-TQ-A7RV-02A	TCGA-DU-5847-01A	TCGA-S9-A7R4-01A	TCGA-CS-4942-01A	TCGA-HT-7677-01A	TCGA-E1-5304-01A	TCGA-TQ-A7RN-01A	TCGA-S9-A6WL-01A	TCGA-QH-A6CW-01A	TCGA-FG-A87Q-01A	TCGA-WY-A85C-01A	TCGA-QH-A6X3-01A	TCGA-S9-A6TV-01A	TCGA-TM-A84C-01A	TCGA-S9-A6WN-01A	TCGA-FG-A4MX-01A	TCGA-DB-A64U-01A	TCGA-DU-7014-01A	TCGA-HT-7690-01A	TCGA-QH-A6X5-01A	TCGA-QH-A86X-01A	TCGA-FG-A4MT-01A	TCGA-DU-7015-01A	TCGA-TQ-A7RH-01A	TCGA-HT-A61A-01A	TCGA-E1-5318-01A	TCGA-HT-7602-01A	TCGA-FG-A6J3-01A	TCGA-HW-7489-01A	TCGA-HT-8018-01A	TCGA-DB-5281-01A	TCGA-DB-A64L-01A	TCGA-S9-A6WP-01A	TCGA-E1-A7YU-01A	TCGA-DU-A5TW-01A	TCGA-S9-A6U8-01A	TCGA-DU-8164-01A	TCGA-DU-8165-01A	TCGA-P5-A5F6-01A	TCGA-HT-7875-01A	TCGA-E1-A7Z6-01A	TCGA-HT-7882-01A	TCGA-S9-A89Z-01A	TCGA-DU-7300-01A	TCGA-S9-A7J1-01A	TCGA-S9-A7R8-01A	TCGA-DB-A4XE-01A	TCGA-FG-A6J1-01A	TCGA-DB-A64V-01A	TCGA-DU-A6S3-01A	TCGA-DU-A7TB-01A	TCGA-DU-6408-01A	TCGA-TQ-A7RK-01A	TCGA-S9-A7J3-01A	TCGA-S9-A6TZ-01A	TCGA-HT-7689-01A	TCGA-HT-A74H-01A	TCGA-S9-A6U1-01A	TCGA-TQ-A7RQ-01A	TCGA-E1-5305-01A	TCGA-VM-A8C9-01A	TCGA-RY-A83Y-01A	TCGA-FG-8187-01A	TCGA-DB-A64X-01A	TCGA-DB-A4XD-01A	TCGA-HT-7611-01A	TCGA-TM-A84L-01A	TCGA-S9-A7R7-01A	TCGA-DU-6401-01A	TCGA-QH-A6X9-01A	TCGA-DB-A4XC-01A	TCGA-F6-A8O3-01A	TCGA-DB-5278-01A	TCGA-HT-8563-01A	TCGA-FG-8185-01A	TCGA-E1-A7YH-01A	TCGA-HW-A5KM-01A	TCGA-E1-A7YV-01A	TCGA-HT-A4DS-01A	TCGA-HT-7483-01A	TCGA-HT-7884-01B	TCGA-CS-6667-01A	TCGA-DH-5143-01A	TCGA-DB-A75O-01A	TCGA-DU-5854-01A	TCGA-P5-A72Z-01A	TCGA-HW-A5KK-01A	TCGA-TQ-A7RI-01A	TCGA-QH-A870-01A	TCGA-RY-A843-01A	TCGA-HT-7475-01A	TCGA-DU-A7TJ-01A	TCGA-HW-7490-01A	TCGA-E1-5311-01A	TCGA-DU-7299-01A	TCGA-E1-A7YS-01A	TCGA-S9-A7J2-01A	TCGA-E1-A7YI-01A	TCGA-DU-A76K-01A	TCGA-CS-5390-01A	TCGA-HT-8019-01A	TCGA-HT-7468-01A	TCGA-DH-5140-01A	TCGA-VW-A7QS-01A	TCGA-S9-A6U9-01A	TCGA-FG-7634-01A	TCGA-P5-A77X-01A	TCGA-HT-8010-01A	TCGA-S9-A6U2-01A	TCGA-HT-8113-01A	TCGA-S9-A6TS-01A	TCGA-S9-A7R3-01A	TCGA-E1-A7Z2-01A	TCGA-DU-7309-01A	TCGA-HW-8320-01A	TCGA-CS-6668-01A	TCGA-S9-A6U6-01A	TCGA-FG-5965-02A	TCGA-DU-6393-01A	TCGA-HT-A74J-01A	TCGA-E1-A7YL-01A	TCGA-QH-A6XC-01A	TCGA-HT-7609-01A	TCGA-QH-A65X-01A	TCGA-P5-A731-01A	TCGA-HT-7695-01A	TCGA-FG-A4MW-01A	TCGA-E1-A7Z3-01A	TCGA-P5-A5F0-01A	TCGA-DH-A66F-01A	TCGA-HT-8110-01A	TCGA-VW-A8FI-01A	TCGA-S9-A7R1-01A	TCGA-DU-7019-01A	TCGA-QH-A65V-01A	TCGA-DB-5280-01A	TCGA-FG-A60K-01A	TCGA-HT-7479-01A	TCGA-P5-A737-01A	TCGA-IK-7675-01A	TCGA-S9-A6WE-01A	TCGA-QH-A6CU-01A	TCGA-P5-A781-01A	TCGA-FG-A711-01A	TCGA-HT-8108-01A	TCGA-DU-A7TG-01A	TCGA-FG-A4MU-01B	TCGA-TM-A84Q-01A	TCGA-DU-6407-01A	TCGA-DU-7013-01A	TCGA-HT-8109-01A	TCGA-DU-6407-02B	TCGA-E1-A7YY-01A	TCGA-DU-A6S6-01A	TCGA-HT-8013-01A	TCGA-CS-6670-01A	TCGA-E1-5319-01A	TCGA-TQ-A7RK-02B	TCGA-TQ-A7RM-01A	TCGA-HT-7680-01A	TCGA-HT-7902-01A	TCGA-TQ-A7RO-01A	TCGA-DU-A7TI-01A	TCGA-HT-7607-01A	TCGA-P5-A5EW-01A	TCGA-CS-4944-01A	TCGA-TM-A7C4-01A	TCGA-DU-A5TS-01A	TCGA-QH-A6X4-01A	TCGA-P5-A5F2-01A	TCGA-DU-7006-01A	TCGA-HT-A617-01A	TCGA-P5-A72W-01A	TCGA-FG-7643-01A	TCGA-DU-5874-01A	TCGA-S9-A7QY-01A	TCGA-DB-A4XH-01A	TCGA-VV-A86M-01A	TCGA-HW-8321-01A	TCGA-DB-A75L-01A	TCGA-R8-A6YH-01A	TCGA-HT-8564-01A	TCGA-DU-6404-02A	TCGA-DU-A5TP-01A	TCGA-CS-6666-01A	TCGA-DU-7012-01A	TCGA-HT-A5R9-01A	TCGA-E1-A7YK-01A	TCGA-HT-7856-01A	TCGA-VM-A8CF-01A	TCGA-HT-8111-01A	TCGA-HT-7881-01A	TCGA-DU-7304-01A	TCGA-DU-5853-01A	TCGA-CS-4938-01B	TCGA-VM-A8CA-01A	TCGA-S9-A6U0-01A	TCGA-DU-6402-01A	TCGA-DH-A7US-01A	TCGA-TM-A84R-01A	TCGA-HT-7860-01A	TCGA-P5-A730-01A	TCGA-DU-A5TT-01A	TCGA-R8-A6ML-01A	TCGA-P5-A735-01A	TCGA-DU-6404-01A	TCGA-HT-7854-01A	TCGA-TM-A84I-01A	TCGA-HT-7481-01A	TCGA-P5-A733-01A	TCGA-DU-A7TC-01A	TCGA-DU-8166-01A	TCGA-E1-5322-01A	TCGA-DU-A76R-01A	TCGA-DB-5277-01A	TCGA-HT-7877-01A	TCGA-HT-7684-01A	TCGA-S9-A6UB-01A	TCGA-S9-A6TY-01A	TCGA-HT-8107-01A	TCGA-HT-7470-01A	TCGA-HT-7601-01A	TCGA-FG-5964-01A	TCGA-DU-A76O-01A	TCGA-P5-A5EY-01A	TCGA-DU-7298-01A	TCGA-WY-A85D-01A	TCGA-EZ-7264-01A	TCGA-DB-A75P-01A	TCGA-QH-A65Z-01A	TCGA-QH-A6XA-01A	TCGA-DH-A66B-01A	TCGA-S9-A7IX-01A	TCGA-DB-5279-01A	TCGA-HT-A5RB-01A	TCGA-FG-7641-01B	TCGA-DB-A4X9-01A	TCGA-FG-7638-01B	TCGA-DU-6399-01A	TCGA-DU-8163-01A	TCGA-P5-A77W-01A	TCGA-S9-A6WM-01A	TCGA-DU-A76L-01A	TCGA-HT-A614-01A	TCGA-CS-6186-01A	TCGA-QH-A65S-01A	TCGA-HT-7478-01A	TCGA-HT-A61C-01A	TCGA-HT-A5RA-01A	TCGA-TQ-A7RK-02A	TCGA-DU-7290-01A	TCGA-WY-A859-01A	TCGA-HT-7482-01A	TCGA-HT-8015-01B	TCGA-P5-A736-01A	TCGA-DB-5275-01A	TCGA-P5-A5EX-01A	TCGA-S9-A7IZ-01A	TCGA-DU-7306-01A	TCGA-RY-A83Z-01A	TCGA-DB-A4XG-01A	TCGA-S9-A89V-01A	TCGA-TM-A84O-01A	TCGA-TM-A84B-01A	TCGA-DU-7304-02A	TCGA-TQ-A7RS-01A	TCGA-DU-6396-01A	TCGA-DU-5852-01A	TCGA-FG-A4MT-02A	TCGA-HT-8011-01A	TCGA-DH-5144-01A	TCGA-HT-7855-01A	TCGA-FG-6690-01A	TCGA-HT-7879-01A	TCGA-FG-8191-01A	TCGA-HT-7603-01A	TCGA-DH-5142-01A	TCGA-QH-A6CX-01A	TCGA-FG-8189-01B	TCGA-E1-A7YN-01A	TCGA-CS-6188-01A	TCGA-HT-A74K-01A	TCGA-FG-7636-01A	TCGA-DU-5872-01A	TCGA-HT-7480-01A	TCGA-FG-A70Z-01A	TCGA-IK-8125-01A	TCGA-FG-5963-01A	TCGA-TQ-A7RP-01A	TCGA-HT-7880-01A	TCGA-DH-A7UR-01A	TCGA-S9-A6UA-01A	TCGA-S9-A6TW-01A	TCGA-HT-A5RC-01A	TCGA-HT-A616-01A	TCGA-DU-A5TR-01A	TCGA-FG-5963-02A	TCGA-HT-7477-01B	TCGA-FG-6689-01A	TCGA-DB-5273-01A	TCGA-VV-A829-01A	TCGA-DH-A66G-01A	TCGA-FG-6692-01A	TCGA-TQ-A7RJ-01A	TCGA-S9-A7J0-01A
ENSG00000242268.2	0.17573358465206204	0.792295727273495	0.19814964085414874	0.31710176728067874	0.12028609034371453	0.4627032520332153	1.6872676388525725	0.850691094610553	1.4095123335800563	0.18682106675308974	1.299111915585475	0.0	1.2940414849695552	0.6882424763108195	0.0	1.1023865165241298	0.3761916215591986	0.31907438290914625	0.5665293979092167	0.6937300731981834	0.3870934453148424	1.0761586176148332	1.143499330062733	2.202655974937592	1.0020277365521126	0.8444312113415609	0.3079640805061834	0.8863220784331733	0.42162229918052363	0.6983996394133785	1.5561072368124969	0.04376707720299141	2.1882458568153096	0.4515726792853103	1.1307105211877149	0.4406511369390507	0.8573874744634029	1.4919245797671135	0.39361290184078856	0.21740447891723344	1.176209249280717	0.0	0.9446540981010372	0.8110457270590998	1.0413785794420538	0.3411832761497918	2.5715110619232284	0.4154426484408861	1.508226401278691	1.7221227105381745	0.5947545255906699	0.48493807525296645	0.052824049301060196	0.3533162668369915	0.37615129545561216	0.08682429608727038	0.23747569336451843	0.23080716126555523	0.9977070243057842	1.9407839885889981	0.7330581594081347	0.523832021566427	0.2653266531241607	0.6055221181970067	0.7066442388692515	0.12265468153400623	1.3215953129847322	1.5132423037542488	0.7869123583767993	0.7627167444202659	0.8812339009474978	1.6735518640897376	0.5833487125796974	0.366966532306946	0.9208986285423694	0.8141184534348538	0.6759854145145935	0.0	0.7857464276704343	0.30743135012160616	0.27156438578382697	0.1668109658417814	0.07230338821076036	0.43228906787834515	0.44662574900847557	0.7842186738942069	0.3054478829239489	0.6171562341119957	0.3555667005072778	0.47031539349900325	0.8439963488752933	0.07178754705134444	0.22604088897599153	1.0132216567985972	0.11525036584870998	1.5016756329682142	0.17475012143223279	0.5075041468750098	0.07552260862748048	1.1850046573087776	0.25062328723740995	0.12960166860004288	1.1549695392053623	0.3449384824060015	0.3204856174460987	0.0	0.0	0.7181176297635803	1.5486667346051957	0.10673970925803165	0.9257670254858271	0.17893470008483386	0.21059193912248256	2.0144450014043556	0.26473323626545986	0.3281317658958447	0.1808108456579377	0.5719758699214491	0.14137712527355287	0.3574919837438545	0.6919171672865994	1.1616887833966638	1.0806945637996468	0.033738186842432134	0.3508474380746636	1.0787274536002458	0.8853203521819026	0.2540757116105507	1.5448319723977022	0.24668378261253945	0.40839797449500265	0.44434954026734486	1.8384562492454035	0.2450103157733019	0.3171337174037239	0.2918894898339863	0.4979262504277614	1.2691687550198274	0.6791101700651112	0.33747410278619244	0.3327156476552351	0.7602112526177984	1.893434001995391	0.8877487062955752	0.46046166042956	0.28864475293655	0.3657440406210412	0.32039361304025993	0.3171445720937334	0.46049637612018823	0.6961175808696267	0.25256447326304376	1.0136177028001057	0.5037400359419288	0.4188578929002213	2.3151973784592403	0.11830995162749508	0.4860213829956581	0.0	0.4806034355896835	0.5479131374925482	0.03088489341486273	1.799438020190995	1.1132238655129523	0.5768940271526801	0.2122906672322176	0.08666803015018529	1.0216835981647958	0.0	0.3656527943967348	0.3900955147155887	0.18778919463326138	0.19650940304762857	1.0933137292529487	0.3246727023551419	0.7117826730996744	1.318899330609688	0.2111837152523441	0.35839648356899967	0.8550933963415059	1.1225746659221174	0.6317213897037837	0.2876293932207757	0.5059755295688271	0.9606779197808857	0.5096037755805127	0.5163509272629643	1.1665922072887926	0.4466196437060536	0.6140438734419569	0.036156538517737175	0.7121205300387877	1.0401306683594196	1.1544571635012264	0.10859241149244762	0.6126794384810266	1.290053046083541	0.061098199786836706	0.9051975155006213	0.1738777221393653	0.7077065092582244	0.4574564172341769	0.14853988863425663	1.241706853148143	0.0724595335016585	0.5302990985243152	1.1413764687551222	0.8943093865879415	0.17014197007178464	1.3497176937672446	0.575560137726721	0.3066119444321095	0.06835775049777897	0.08550866770914307	0.7540049737153182	0.12138689618770003	0.7043227029432225	0.28526869954710377	0.4608466767096021	0.11793675078115672	0.6431365773868788	0.84943818312182	0.44432894631179043	0.43634819252094276	0.303754228674564	0.772840450771288	0.23404403514514555	0.060615892944902744	1.5954877980026592	0.2655106374350684	1.0275608367205427	0.4930859617514706	0.9588675976321215	0.5062284046103854	1.4830214281422678	1.0711249854389495	0.4416508294742575	1.107707378302311	0.894179434610064	1.1551425793807628	1.2166954965422125	0.19577231872684103	0.2908420096140109	0.0	1.2509278678432	0.6704628710565922	0.22064760298034267	1.4618743585566218	0.850778870600718	0.6091824267133069	0.21443919123316274	0.40427986253934556	0.031548634435734406	0.4858098120686133	0.12497545932951887	0.4908359854736555	0.9306937688006226	0.4325123829389427	0.8551715558128955	0.12431011285251221	1.3320065702531814	0.524395083499795	0.0	0.9419573939007486	0.15093381028647246	0.4974645754889017	0.9402130207298686	0.22990256174442614	0.9303197166837813	0.41202105892100566	0.3573601678763585	0.32004308885271204	0.4221960188125153	0.5254714363995365	1.0399635585282887	0.3826192709266082	1.7517314719066122	0.7832322643698615	0.19346281665614593	0.2095104041939186	0.437186700327513	0.3943349051336098	1.5621948061620907	0.4628466625114729	0.0963165162964926	1.374604160261235	0.6364181968402035	0.27844658144195883	0.39519818846172045	0.14106224846832102	0.20466802510841706	0.18891173012201998	0.09761454163703397	0.26777382319903453	0.22716409129589427	1.1284577355295686	0.22116682428879786	0.7780942646606179	0.4079037442507125	0.6880749217165463	0.21734254638045106	2.273517468666076	0.8796016357793314	0.16139095497668965	0.5068462292792242	0.25661107813816286	0.18704776073104595	0.0894238660914662	0.4923743795999831	1.830952904663207	0.9933338812894895	1.0648754736428594	0.04070124411097312	0.39656395838954295	0.5099686543069177	1.3189569278418543	0.2982022677099361	0.6512605482440106	0.4652215684791974	1.7492418710573516	1.3284690575165068	1.2403429958543124	0.6358416246968138	0.179816780181396	0.15605126287797905	0.8978815588026167	0.22854476001056273	1.3938300956366338	0.1133671658488413	0.6937277039595238	1.5230340637144626	0.40911922273068374	1.3520054286318135	0.5060677835512669	0.3761859883198485	0.0433192684626126	1.126489809361177	0.08207612188943261	0.32247600837430423	0.9048367285807837	0.27687656235342295	0.983609256894589	0.58680515339125	0.4807627540744867	1.4871572126211507	0.5046459583245632	0.3283157008318055	0.6770502340510174	0.17821339666002114	0.22420801600200277	0.6533360031787996	0.4193779193685219	1.1783053109386326	1.5078613932535117	0.8038673625913966	1.9936601028032312	0.21358870450359146	0.08811441287969879	0.12158033767697812	0.4269828043467263	1.4916067350177118	0.0	0.9490135077044871	0.8686133780323579	0.5330822480684241	0.0	0.47813088974224127	0.2793439312781033	0.5019038559113301	0.26944760905489695	0.8217847008876221	0.5266965056249803	0.16810612448124015	0.7955706006133259	0.3723732569421679	0.7471404492095854	0.3251870118775429	0.27965579401597745	0.5592019414648718	0.0983184094240075	0.1421353036902661	1.37534459237789	1.4037297671277116	0.06015609229796929	0.1953684550637243	0.9056818491108337	0.7117330504383668	0.11585061638035626	0.07515367881875826	0.0	0.12571201796473913	0.14666866720437652	1.124340429530775	0.0430658812430485	0.31023900522951386	0.47849734271622624	0.46979465001910165	0.09139417369048845	0.6407703023670295	0.8173199243907238	0.04307459765115921	1.1660293794916663	0.8194736681439352	0.9822996040485996	0.6169276527521124	1.3440646812366293	1.2962857794588225	0.3079099445838562	0.6733724344564854	0.632212600512558	0.3029267256550387	0.1679499112729468	0.2575858992688245	0.23427907753008287	0.251067386213062	0.32855962383114085	0.1193597844712377	0.2583653737287781	0.0	0.12930833672141903	0.8321103084370935	0.41156237087040853	0.7565018712608821	0.10699625827288578	0.5166681343766967	1.2669185847913842	1.0923639062783914	0.8073095992796663	0.052054552648576384	1.193951159071252	0.22857207460008402	0.9791580121083262	0.13536939349795798	0.0	0.20058038165891498	0.20471880038780865	0.02846434163207065	0.31800415537289856	0.1975016676815476	0.9076730958840531	0.0	0.6518068217997559	0.5571302125785089	0.3342548395583153	0.05691761552915099	0.0963070913530634	0.4783415858973016	0.039797157488284704	0.11604632911388862	0.14219653875338367	0.9263103316293757	0.9258537642137735	0.14069163491131326	0.6338590947140751	0.25256424845735753	0.44086740336375757	0.6232244423547841	0.41452121947488013	0.6607217692137499	1.0867700251467303	0.19119884571017864	0.33235072248336467	0.8634267627424649	0.14730519994246877	1.0550851717511502	0.14294038175951707	0.8317063070648036	0.7749479701680138	0.8997641008105332	0.31447127460183116	0.0869559025636164	0.1865662622993952	0.4071867980006719	1.3043940589142453	0.4678908740374631	0.4326738544037639	0.3027362155135218	0.15164386304146976	0.0	0.32035433858185836	0.1938148158681905	1.2088231991040876	0.0	0.4505769294372842	0.3780813672626557	1.0081719938316016	1.2804718556900623	1.6418024957587258	0.5182268560738035	1.0050291707209675	0.4333677324248671	0.155991789483575	0.11986777830181092	1.2026288737512716	0.23209786556358838	0.41263619331029255	0.1747738362061489	0.5268746098885941	0.2363317469591367	0.030290574731796787	0.4294308876560371	0.33962055565710203	0.04011717854808935	0.5586468986820272	0.39392313382709143	0.5506321724083598	0.0	0.49462814044696196	1.1555454245799255	0.11979097677853986	1.0148420895268966	0.14931758294732891	0.1464705050174507	0.43614789974102064	1.02918602530727	0.5651929799287216	0.6786081228367314	1.0848622200722111	0.24087150287672532	0.4844713845216753	0.13614546331576752	0.6997417677203881	0.11169721259836476	0.06325245979537486	1.14347292802372	0.6825377540203372	0.757756242247357	0.29890482945614244	1.2931214245956544
